Date,PE_Ratio
1999-01-01,12.48
1999-02-01,12.7
1999-03-01,14.33
1999-04-01,15.21
1999-05-01,17.3
1999-06-01,17.74
1999-07-01,19.68
1999-08-01,20.42
1999-09-01,21.39
1999-10-01,22.25
1999-11-01,21.37
1999-12-01,23.23
2000-01-01,26.11
2000-02-01,27.23
2000-03-01,25.61
2000-04-01,22.81
2000-05-01,20.42
2000-06-01,23.7
2000-07-01,22.25
2000-08-01,20.53
2000-09-01,20.84
2000-10-01,18.21
2000-11-01,18.82
2000-12-01,19.58
2001-01-01,20.88
2001-02-01,21.23
2001-03-01,18.1
2001-04-01,16.08
2001-05-01,15.73
2001-06-01,15.35
2001-07-01,15.3
2001-08-01,15.24
2001-09-01,13.62
2001-10-01,13.81
2001-11-01,14.9
2001-12-01,15.58
2002-01-01,16.52
2002-02-01,18.4
2002-03-01,18.55
2002-04-01,18.01
2002-05-01,17.44
2002-06-01,16.26
2002-07-01,15.32
2002-08-01,14.56
2002-09-01,14.66
2002-10-01,14.26
2002-11-01,14.56
2002-12-01,14.58
2003-01-01,14.54
2003-02-01,14.32
2003-03-01,13.83
2003-04-01,13.19
2003-05-01,11.15
2003-06-01,12.21
2003-07-01,12.53
2003-08-01,14.0
2003-09-01,15.11
2003-10-01,16.64
2003-11-01,17.46
2003-12-01,19.32
2004-01-01,21.02
2004-02-01,20.38
2004-03-01,20.77
2004-04-01,19.83
2004-05-01,14.74
2004-06-01,12.23
2004-07-01,13.09
2004-08-01,13.5
2004-09-01,14.19
2004-10-01,15.01
2004-11-01,15.74
2004-12-01,16.02
2005-01-01,14.41
2005-02-01,14.43
2005-03-01,14.97
2005-04-01,14.12
2005-05-01,13.77
2005-06-01,14.02
2005-07-01,14.32
2005-08-01,14.63
2005-09-01,15.62
2005-10-01,15.22
2005-11-01,15.56
2005-12-01,16.74
2006-01-01,17.29
2006-02-01,18.01
2006-03-01,19.28
2006-04-01,20.59
2006-05-01,19.41
2006-06-01,16.62
2006-07-01,17.94
2006-08-01,18.64
2006-09-01,20.11
2006-10-01,20.89
2006-11-01,20.78
2006-12-01,20.93
2007-01-01,21.18
2007-02-01,19.55
2007-03-01,17.93
2007-04-01,19.28
2007-05-01,19.77
2007-06-01,20.05
2007-07-01,21.23
2007-08-01,19.46
2007-09-01,21.14
2007-10-01,24.72
2007-11-01,25.13
2007-12-01,26.6
2008-01-01,25.12
2008-02-01,22.16
2008-03-01,20.59
2008-04-01,21.3
2008-05-01,21.46
2008-06-01,18.93
2008-07-01,17.64
2008-08-01,18.62
2008-09-01,17.92
2008-10-01,13.6
2008-11-01,12.38
2008-12-01,12.77
2009-01-01,12.69
2009-02-01,13.38
2009-03-01,13.35
2009-04-01,15.98
2009-05-01,18.76
2009-06-01,20.19
2009-07-01,19.81
2009-08-01,20.51
2009-09-01,21.97
2009-10-01,22.31
2009-11-01,21.95
2009-12-01,22.7
2010-01-01,22.75
2010-02-01,20.7
2010-03-01,22.05
2010-04-01,22.77
2010-05-01,21.18
2010-06-01,21.76
2010-07-01,22.44
2010-08-01,22.95
2010-09-01,24.63
2010-10-01,25.21
2010-11-01,24.33
2010-12-01,23.82
2011-01-01,22.73
2011-02-01,20.69
2011-03-01,21.21
2011-04-01,22.02
2011-05-01,20.39
2011-06-01,20.24
2011-07-01,20.45
2011-08-01,18.21
2011-09-01,18.11
2011-10-01,18.19
2011-11-01,18.05
2011-12-01,17.29
2012-01-01,17.75
2012-02-01,19.11
2012-03-01,18.73
2012-04-01,18.46
2012-05-01,16.94
2012-06-01,16.91
2012-07-01,17.21
2012-08-01,17.69
2012-09-01,18.46
2012-10-01,18.91
2012-11-01,18.13
2012-12-01,18.64
2013-01-01,18.85
2013-02-01,18.22
2013-03-01,17.88
2013-04-01,17.4
2013-05-01,18.13
2013-06-01,17.51
2013-07-01,17.84
2013-08-01,16.08
2013-09-01,16.84
2013-10-01,17.78
2013-11-01,17.78
2013-12-01,18.56
2014-01-01,18.27
2014-02-01,17.37
2014-03-01,18.35
2014-04-01,18.99
2014-05-01,19.62
2014-06-01,20.57
2014-07-01,20.63
2014-08-01,20.47
2014-09-01,21.19
2014-10-01,20.65
2014-11-01,21.52
2014-12-01,21.2
2015-01-01,21.76
2015-02-01,23.09
2015-03-01,23.2
2015-04-01,22.88
2015-05-01,22.44
2015-06-01,22.68
2015-07-01,23.5
2015-08-01,22.92
2015-09-01,21.72
2015-10-01,22.49
2015-11-01,21.37
2015-12-01,21.1
2016-01-01,20.28
2016-02-01,19.31
2016-03-01,20.47
2016-04-01,21.29
2016-05-01,21.56
2016-06-01,22.53
2016-07-01,23.37
2016-08-01,23.67
2016-09-01,24.08
2016-10-01,23.35
2016-11-01,21.9
2016-12-01,21.49
2017-01-01,22.48
2017-02-01,23.23
2017-03-01,23.48
2017-04-01,23.37
2017-05-01,24.26
2017-06-01,24.31
2017-07-01,25.13
2017-08-01,25.38
2017-09-01,25.99
2017-10-01,26.27
2017-11-01,26.32
2017-12-01,26.46
2018-01-01,27.28
2018-02-01,25.51
2018-03-01,24.94
2018-04-01,26.0
2018-05-01,26.6
2018-06-01,26.75
2018-07-01,27.23
2018-08-01,28.22
2018-09-01,27.41
2018-10-01,24.97
2018-11-01,25.63
2018-12-01,26.08
2019-01-01,26.09
2019-02-01,26.67
2019-03-01,27.9
2019-04-01,29.12
2019-05-01,28.88
2019-06-01,29.24
2019-07-01,28.19
2019-08-01,27.12
2019-09-01,26.89
2019-10-01,26.57
2019-11-01,27.68
2019-12-01,28.19
2020-01-01,27.85
2020-02-01,26.98
2020-03-01,21.25
2020-04-01,20.49
2020-05-01,21.32
2020-06-01,24.88
2020-07-01,28.67
2020-08-01,31.64
2020-09-01,32.57
2020-10-01,34.04
2020-11-01,34.42
2020-12-01,37.38
2021-01-01,38.89
2021-02-01,40.92
2021-03-01,39.78
2021-04-01,32.69
2021-05-01,29.92
2021-06-01,29.06
2021-07-01,28.11
2021-08-01,26.11
2021-09-01,26.85
2021-10-01,27.27
2021-11-01,24.93
2021-12-01,23.7
2022-01-01,24.47
2022-02-01,22.46
2022-03-01,21.77
2022-04-01,22.7
2022-05-01,20.33
2022-06-01,19.67
2022-07-01,20.05
2022-08-01,21.05
2022-09-01,20.96
2022-10-01,20.96
2022-11-01,21.86
2022-12-01,22.1
2023-01-01,21.46
2023-02-01,20.87
2023-03-01,20.3
2023-04-01,20.72
2023-05-01,21.57
2023-06-01,21.81
2023-07-01,23.34
2023-08-01,22.43
2023-09-01,22.39
2023-10-01,21.75
2023-11-01,21.05
2023-12-01,22.61
2024-01-01,22.88
2024-02-01,22.66
2024-03-01,22.89
2024-04-01,22.76
2024-05-01,21.56
2024-06-01,22.26
2024-07-01,23.25
2024-08-01,22.87
2024-09-01,23.72
2024-10-01,23.18
